subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
GiyrC,16,9,fem_plain,fem_sws,2,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,1472,2,2_1_1_1,word_2_word_1,near,window,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,16,9,fem_plain,fem_sws,3,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,3238,1,2_1_1_1,word_2_word_1,near,pizza,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,17,3,fem_plain,fem_sws,1,nose,trousers,nose,nose,trousers,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,5383,2,1_2_1_1,word_2_word_1,far,trousers,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,17,3,fem_plain,fem_sws,2,nose,trousers,nose,nose,trousers,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,758,1,1_2_1_1,word_2_word_1,far,nose,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,17,3,fem_plain,fem_sws,3,nose,trousers,nose,nose,trousers,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,2400,2,1_2_1_1,word_2_word_1,far,trousers,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,18,8,fem_plain,fem_sws,1,wellyboots,fire_engine,wellyboots,fire_engine,wellyboots,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,2611,1,1_2_1_1,word_2_word_1,far,wellyboots,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,18,8,fem_plain,fem_sws,2,wellyboots,fire_engine,wellyboots,fire_engine,wellyboots,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,2659,1,1_2_1_1,word_2_word_1,far,fire_engine,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,18,8,fem_plain,fem_sws,3,wellyboots,fire_engine,wellyboots,fire_engine,wellyboots,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,3652,2,1_2_1_1,word_2_word_1,far,fire_engine,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,19,5,fem_plain,fem_sws,1,orange,car,orange,car,orange,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,123,2,1_2_1_1,word_2_word_1,far,orange,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,19,5,fem_plain,fem_sws,2,orange,car,orange,car,orange,fem_plain_fem_sws,critical,3/20/2017,11:07,left,true,992,2,1_2_1_1,word_2_word_1,far,car,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,19,5,fem_plain,fem_sws,3,orange,car,orange,car,orange,fem_plain_fem_sws,critical,3/20/2017,11:07,right,true,826,2,1_2_1_1,word_2_word_1,far,orange,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,20,6,fem_plain,fem_sws,1,bird,peas,bird,bird,peas,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,3210,2,2_1_2_1,word_1_word_2,far,peas,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,20,6,fem_plain,fem_sws,2,bird,peas,bird,bird,peas,fem_plain_fem_sws,critical,3/20/2017,11:07,left,false,2884,2,2_1_2_1,word_1_word_2,far,bird,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
GiyrC,20,6,fem_plain,fem_sws,3,bird,peas,bird,bird,peas,fem_plain_fem_sws,critical,3/20/2017,11:07,right,false,131,1,2_1_2_1,word_1_word_2,far,peas,Clear_After,preschool,hanna,2014-05-26,,English,,,,,,male
