subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
9nbXC,14,5,mal_plain,fem_sws,1,orange,car,car,orange,car,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,3211,2,2_1_1_1,word_1_word_2,near,orange,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,14,5,mal_plain,fem_sws,2,orange,car,car,orange,car,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,1293,2,2_1_1_1,word_1_word_2,near,car,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,14,5,mal_plain,fem_sws,3,orange,car,car,orange,car,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2271,2,2_1_1_1,word_1_word_2,near,car,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,15,7,mal_plain,fem_sws,1,horse,lolly,horse,lolly,horse,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,3037,2,2_1_2_1,word_1_word_2,far,horse,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,15,7,mal_plain,fem_sws,2,horse,lolly,horse,lolly,horse,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,2289,2,2_1_2_1,word_1_word_2,far,lolly,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,15,7,mal_plain,fem_sws,3,horse,lolly,horse,lolly,horse,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2986,1,2_1_2_1,word_1_word_2,far,horse,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,16,20,mal_plain,fem_sws,1,jumper,rabbit,rabbit,rabbit,jumper,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2435,2,1_2_2_1,word_2_word_1,near,jumper,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,16,20,mal_plain,fem_sws,2,jumper,rabbit,rabbit,rabbit,jumper,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,872,1,1_2_2_1,word_2_word_1,near,rabbit,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,16,20,mal_plain,fem_sws,3,jumper,rabbit,rabbit,rabbit,jumper,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,2660,2,1_2_2_1,word_2_word_1,near,rabbit,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,17,16,mal_plain,fem_sws,1,paintbrush,banana,banana,paintbrush,banana,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,3368,2,1_2_2_1,word_1_word_2,near,paintbrush,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,17,16,mal_plain,fem_sws,2,paintbrush,banana,banana,paintbrush,banana,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,1770,2,1_2_2_1,word_1_word_2,near,banana,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,17,16,mal_plain,fem_sws,3,paintbrush,banana,banana,paintbrush,banana,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2194,4,1_2_2_1,word_1_word_2,near,banana,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,18,15,mal_plain,fem_sws,1,pencil,slide,pencil,slide,pencil,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,2780,2,2_1_2_1,word_1_word_2,far,pencil,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,18,15,mal_plain,fem_sws,2,pencil,slide,pencil,slide,pencil,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2184,2,2_1_2_1,word_1_word_2,far,pencil,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,18,15,mal_plain,fem_sws,3,pencil,slide,pencil,slide,pencil,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,2212,1,2_1_2_1,word_1_word_2,far,slide,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,19,6,mal_plain,fem_sws,1,peas,bird,peas,peas,bird,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,3351,2,1_2_1_1,word_2_word_1,far,peas,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,19,6,mal_plain,fem_sws,2,peas,bird,peas,peas,bird,mal_plain_fem_sws,critical,3/9/2017,14:01,right,true,1939,1,1_2_1_1,word_2_word_1,far,bird,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,19,6,mal_plain,fem_sws,3,peas,bird,peas,peas,bird,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2116,1,1_2_1_1,word_2_word_1,far,bird,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,20,18,mal_plain,fem_sws,1,ball,raspberry,ball,ball,raspberry,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,2728,2,2_1_2_1,word_1_word_2,far,ball,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,20,18,mal_plain,fem_sws,2,ball,raspberry,ball,ball,raspberry,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,2716,1,2_1_2_1,word_1_word_2,far,ball,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,20,18,mal_plain,fem_sws,3,ball,raspberry,ball,ball,raspberry,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,3124,1,2_1_2_1,word_1_word_2,far,raspberry,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,21,24,mal_plain,fem_sws,1,fish,sink,sink,sink,fish,mal_plain_fem_sws,critical,3/9/2017,14:01,left,false,3739,2,2_1_1_1,word_1_word_2,near,sink,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,21,24,mal_plain,fem_sws,2,fish,sink,sink,sink,fish,mal_plain_fem_sws,critical,3/9/2017,14:01,right,false,2086,2,2_1_1_1,word_1_word_2,near,fish,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
9nbXC,21,24,mal_plain,fem_sws,3,fish,sink,sink,sink,fish,mal_plain_fem_sws,critical,3/9/2017,14:01,left,true,2614,2,2_1_1_1,word_1_word_2,near,sink,Clear_Before,preschool,hanna,2012-04-22,,English,,,,,,female
